378983	31	-37.2394026104317	174.706319487641	16603
378984	32	-37.2310309567279	174.681024392356	16603
378985	33	-37.2209308957019	174.656748283438	16603
378986	34	-37.20917997173	174.633677092065	16603
378987	35	-37.195868364354	174.611987264029	16603
378988	36	-37.1810981789144	174.591844390885	16603
378989	37	-37.1649826449837	174.573401934314	16603
378990	38	-37.1476452294645	174.556800053874	16603
378991	39	-37.1292186718852	174.542164547119	16603
378992	40	-37.1098439500077	174.529605909917	16603
378993	41	-37.089669184363	174.519218523495	16603
378994	42	-37.0688484907387	174.511079973502	16603
378995	43	-37.0475407899624	174.505250505051	16603
378996	44	-37.0446944444444	174.505472222222	16603
378997	45	-36.9983611111111	174.5955	16603
378998	46	-36.9624444444445	174.614833333333	16603
378999	47	-36.926	174.706861111111	16603
379000	48	-36.9207222222222	174.765166666667	16603
379001	49	-36.9089722222222	174.782472222222	16603
379002	50	-36.90375	174.81175	16603
379003	51	-36.91225	174.858333333333	16603
379004	52	-36.8618888888889	174.882166666667	16603
379005	53	-36.8465277777778	174.901861111111	16603
379006	54	-36.7940277777778	174.982194444444	16603
379007	0	-36.6101666666667	174.982583333333	16604
379008	1	-36.6268027428156	175.033046603558	16604
379009	2	-36.6435060874899	175.073278391488	16604
379010	3	-36.6629469829607	175.111561851876	16604
379011	4	-36.6849794877788	175.147608037855	16604
379012	5	-36.7094380744401	175.18114412944	16604
379013	6	-36.7361388250771	175.211915462278	16604
379014	7	-36.7648807646939	175.23968744602	16604
379015	8	-36.7954473237423	175.264247358477	16604
379016	9	-36.8276079208771	175.28540600189	16604
379017	10	-36.8611196557957	175.30299920781	16604
379018	11	-36.8957291011458	175.316889177481	16604
379019	12	-36.9311741815943	175.32696564504	16604
379020	13	-36.9671861273017	175.333146851494	16604
379021	14	-37.0034914882389	175.33538031821	16604
379022	15	-37.0398141950395	175.333643409642	16604
379023	16	-37.0758776514121	175.327943676161	16604
379024	17	-37.1114068425471	175.318318969277	16604
379025	18	-37.1461304434735	175.304837323092	16604
379026	19	-37.1694166666667	175.292055555556	16604
379027	20	-37.1168055555556	175.211388888889	16604
379028	21	-37.0862222222222	175.154638888889	16604
379029	22	-37.0145	175.229666666667	16604
379030	23	-36.9747510729474	175.229375837747	16604
379031	24	-36.9459371616879	175.224469186604	16604
379032	25	-36.9175741601783	175.216443831663	16604
379033	26	-36.8898772991734	175.205364105624	16604
379034	27	-36.8630565244682	175.191317259137	16604
379035	28	-36.8373149251771	175.174412709677	16604
379036	29	-36.8128472197693	175.15478113459	16604
379037	30	-36.7898383104051	175.132573417335	16604
379038	31	-36.7684619154683	175.107959456588	16604
379039	32	-36.7488792895005	175.081126848402	16604
379040	33	-36.7312380390257	175.052279452086	16604
379041	34	-36.7237777777778	175.038194444444	16604
379042	35	-36.6721462602687	175.021766941862	16604
379043	36	-36.6453251282577	175.007760988207	16604
379044	37	-36.6195831162666	174.990905304363	16604
379045	38	-36.6101666666667	174.982583333333	16604
379046	0	-36.9207222222222	174.765166666667	16605
379047	1	-36.9089722222222	174.782472222222	16605
379048	2	-36.90375	174.81175	16605
379049	3	-36.91225	174.858333333333	16605
379050	4	-36.9313333333333	174.831305555556	16605
379051	5	-36.9207222222222	174.765166666667	16605
379052	0	-36.4734166666667	175.115444444444	16606
379053	1	-36.4987926335219	175.176546804294	16606
379054	2	-36.5259600811534	175.230084490976	16606
379055	3	-36.5567523823069	175.280512188937	16606
379056	4	-36.5909393810988	175.327449112094	16606
379057	5	-36.6282652339249	175.370539204478	16606
379058	6	-36.6684502279104	175.409453807742	16606
379059	7	-36.711192779733	175.443894174989	16606
379060	8	-36.7561716033859	175.47359381199	16606
379061	9	-36.8030480341393	175.498320626665	16606
379062	10	-36.8514684946485	175.517878867551	16606
379063	11	-36.9010670878431	175.532110832091	16606
379064	12	-36.95146829993	175.540898325881	16606
379065	13	-37.0022897955731	175.544163854571	16606
379066	14	-37.0531452860888	175.541871531037	16606
379067	15	-37.1036474503366	175.534027681631	16606
379068	16	-37.1534108869268	175.52068113696	16606
379069	17	-37.2020550754149	175.501923194646	16606
379070	18	-37.2492073233621	175.477887243903	16606
379071	19	-37.2945056755107	175.448748044645	16606
379072	20	-37.3081944444444	175.437388888889	16606
379073	21	-37.5130555555556	175.354166666667	16606
379074	22	-37.51325	175.320805555556	16606
379075	23	-37.5388055555556	175.235777777778	16606
379076	24	-37.5619444444444	175.158472222222	16606
379077	25	-37.5733611111111	174.9815	16606
379078	26	-37.5856241428871	174.877878257438	16606
379079	27	-37.5878611111111	174.813722222222	16606
379080	28	-37.5856241428871	174.749566187006	16606
379081	29	-37.5789306643962	174.685909830585	16606
379082	30	-37.5678328088014	174.623248669356	16606
379083	31	-37.5524169816388	174.562069938428	16606
379084	32	-37.5328031415536	174.502848558972	16606
379085	33	-37.5091438039124	174.446043233101	16606
379086	34	-37.4816227776471	174.392092705331	16606
379087	35	-37.4504536483297	174.341412226943	16606
379088	36	-37.4158780229029	174.294390256203	16606
379089	37	-37.3781635536549	174.251385423634	16606
379090	38	-37.3376017609127	174.212723787431	16606
379091	39	-37.3001611111111	174.184241666667	16606
379092	40	-37.2360583333333	174.380466666667	16606
379093	41	-37.2716821214523	174.412621627622	16606
379094	42	-37.2985811496983	174.443349444639	16606
379095	43	-37.3232380166266	174.476928907524	16606
379096	44	-37.3454627796041	174.513104035541	16606
379097	45	-37.365084069115	174.551598091916	16606
379098	46	-37.3819504619992	174.592115731344	16606
379099	47	-37.3959316989779	174.634345319444	16606
379100	48	-37.4069197351148	174.677961404401	16606
379101	49	-37.4148296133212	174.722627318901	16606
379102	50	-37.4196001526007	174.767997888651	16606
379103	51	-37.4211944444444	174.813722222222	16606
379104	52	-37.4196001526007	174.859446555793	16606
379105	53	-37.4148296133212	174.904817125543	16606
379106	54	-37.4069197351148	174.949483040043	16606
379107	55	-37.3959316989779	174.993099125	16606
379108	56	-37.3819504619992	175.0353287131	16606
379109	57	-37.365084069115	175.075846352528	16606
379110	58	-37.3454627796041	175.114340408904	16606
379111	59	-37.3232380166266	175.15051553692	16606
379112	60	-37.2985811496983	175.184094999806	16606
379113	61	-37.2716821214523	175.214822816823	16606
379114	62	-37.2427479313291	175.242465721346	16606
379115	63	-37.2120009899658	175.266814914512	16606
379116	64	-37.1796773590039	175.287687602009	16606
379117	65	-37.146024891797	175.304928304217	16606
379118	66	-37.1113012910865	175.318409932474	16606
379119	67	-37.0757721001091	175.328034626866	16606
379120	68	-37.0397086438314	175.33373435336	16606
379121	69	-37.0033859370598	175.335471260469	16606
379122	70	-36.9670805760853	175.333237797804	16606
379123	71	-36.9310686302752	175.327056600852	16606
379124	72	-36.895623549662	175.316980148143	16606
379125	73	-36.8610141040903	175.303090198533	16606
379126	74	-36.8275023688998	175.285497017706	16606
379127	75	-36.7953417714513	175.26433840421	16606
379128	76	-36.7647752120568	175.239778526247	16606
379129	77	-36.7360332720718	175.212006581305	16606
379130	78	-36.709332521056	175.181235291267	16606
379131	79	-36.6848739340165	175.147699246157	16606
379132	80	-36.6628414288322	175.111653109978	16606
379133	81	-36.6434005330182	175.073369702341	16606
379134	82	-36.626697188034	175.033137969726	16606
379135	83	-36.6128566983817	174.991260860244	16606
379136	84	-36.6101666666667	174.982583333333	16606
379137	85	-36.5721055613103	174.949186036238	16606
379138	86	-36.5507286673489	174.924642295703	16606
379139	87	-36.5311455430222	174.897886011578	16606
379140	88	-36.5135038098815	174.869120466188	16606
379141	89	-36.4979363604181	174.83856363012	16606
379142	90	-36.4845603876648	174.806446533096	16606
379143	91	-36.4734765315871	174.773011552333	16606
379144	92	-36.4647681476462	174.738510629981	16606
379145	93	-36.4585007021003	174.703203431335	16606
379146	94	-36.4547212977913	174.667355455613	16606
379147	95	-36.4534583333333	174.631236111111	16606
379148	96	-36.4547212977913	174.59511676661	16606
379149	97	-36.4585007021003	174.559268790887	16606
379150	98	-36.4647681476462	174.523961592241	16606
379151	99	-36.4734765315871	174.489460669889	16606
379152	100	-36.4845603876648	174.456025689127	16606
379153	101	-36.4979363604181	174.423908592102	16606
379154	102	-36.5135038098815	174.393351756034	16606
379155	103	-36.5311455430222	174.364586210644	16606
379156	104	-36.5507286673489	174.337829926519	16606
379157	105	-36.5721055613103	174.313286185984	16606
379158	106	-36.5951149552962	174.291142047934	16606
379159	107	-36.6195831162666	174.271566917859	16606
379160	108	-36.6453251282577	174.254711234015	16606
379161	109	-36.6721462602687	174.24070528036	16606
379162	110	-36.6998434123067	174.229658136409	16606
379163	111	-36.7282066296839	174.22165677364	16606
379164	112	-36.7570206750144	174.216765307412	16606
379165	113	-36.786066646762	174.215024412581	16606
379166	114	-36.8151236326552	174.216450910096	16606
379167	115	-36.843970385811	174.221037530809	16606
379168	116	-36.8723870110221	174.228752861562	16606
379169	117	-36.9001566483459	174.239541477279	16606
379170	118	-36.9270671409276	174.253324261384	16606
379171	119	-36.9516361111111	174.269108333333	16606
379172	120	-36.9662305555556	174.046938888889	16606
379173	121	-36.9146750707552	174.027174702249	16606
379174	122	-36.8720307985963	174.015710050617	16606
379175	123	-36.8287491791597	174.00894511182	16606
379176	124	-36.7851603872791	174.006923485756	16606
379177	125	-36.7415963754843	174.009652479556	16606
379178	126	-36.6983883436196	174.017103298147	16606
379179	127	-36.6558642313024	174.029211505979	16606
379180	128	-36.6143462517396	174.045877749123	16606
379181	129	-36.5741484846147	174.066968725435	16606
379182	130	-36.5355745448664	174.092318389254	16606
379183	131	-36.4989153432065	174.12172937608	16606
379184	132	-36.4644469532017	174.154974632017	16606
379185	133	-36.4324285986742	174.191799232179	16606
379186	134	-36.4031007740795	174.231922371991	16606
379187	135	-36.3766835094033	174.275039515119	16606
379188	136	-36.3533747899985	174.320824681725	16606
379189	137	-36.3333491406531	174.368932860829	16606
379190	138	-36.3167563820605	174.419002530654	16606
379191	139	-36.3037205667464	174.470658271029	16606
379192	140	-36.2943391003985	174.523513452112	16606
379193	141	-36.2886820534485	174.577172983896	16606
379194	142	-36.2867916666667	174.631236111111	16606
379195	143	-36.2886820534485	174.685299238326	16606
379196	144	-36.2943391003985	174.73895877011	16606
379197	145	-36.3037205667464	174.791813951193	16606
379198	146	-36.3167563820605	174.843469691568	16606
379199	147	-36.3333491406531	174.893539361393	16606
379200	148	-36.3533747899985	174.941647540497	16606
379201	149	-36.3766835094033	174.987432707104	16606
379202	150	-36.4031007740795	175.030549850231	16606
379203	151	-36.4324285986742	175.070672990044	16606
379204	152	-36.4644469532017	175.107497590206	16606
379205	153	-36.4734166666667	175.115444444444	16606
379206	0	-38.5461111111111	175.651388888889	16607
379207	1	-38.9550833333333	175.577027777778	16607
379208	2	-38.9319722222222	175.372027777778	16607
379209	3	-38.9215277777778	175.313722222222	16607
379210	4	-39.2303055555556	174.915444444444	16607
379211	5	-39.00725	174.183944444444	16607
379212	6	-39.0303888888889	173.724166666667	16607
379213	7	-38.9751107429589	173.724758629101	16607
379214	8	-38.9441386606862	173.730205685661	16607
379215	9	-38.9136530351716	173.739096502105	16607
379216	10	-38.8838850975674	173.751359264721	16607
379217	11	-38.8550603501401	173.766896916945	16607
379218	12	-38.827396882565	173.785588008733	16607
379219	13	-38.8011037515176	173.807287715069	16607
379220	14	-38.7763794346783	173.831829013209	16607
379221	15	-38.7534103695374	173.859024007627	16607
379222	16	-38.7323695866352	173.888665391163	16607
379223	17	-38.7134154460823	173.920528030508	16607
379224	18	-38.6966904853978	173.954370663867	16607
379225	19	-38.6823203858764	173.989937698511	16607
379226	20	-38.6704130638615	174.026961095762	16607
379227	21	-38.6694722222222	174.031527777778	16607
379228	22	-38.5608055555556	174.054805555556	16607
379229	23	-37.6526111111111	174.338444444444	16607
379230	24	-37.6835883583267	174.413219618533	16607
379231	25	-37.7088580250602	174.489490450376	16607
379232	26	-37.7287205242808	174.568299049148	16607
379233	27	-37.7430202927323	174.649030140819	16607
379234	28	-37.7516452544165	174.731052083968	16607
379235	29	-37.7545277777778	174.813722222222	16607
379236	30	-37.7516452544165	174.896392360477	16607
379237	31	-37.7440277777778	174.975916666667	16607
379238	32	-37.8236111111111	174.973333333333	16607
379239	33	-38.114	175.017055555556	16607
379240	34	-38.1899166666667	175.034111111111	16607
379241	35	-38.5308333333333	174.996388888889	16607
379242	36	-38.585	175.321666666667	16607
379243	37	-38.5461111111111	175.651388888889	16607
379244	0	-37.2360555555556	176.158611111111	16608
379245	1	-37.2425595166638	176.094882871151	16608
379246	2	-37.2508510358891	176.047614513585	16608
379247	3	-37.262372197487	176.001420578679	16608
379248	4	-37.2770367774027	175.95664731809	16608
379249	5	-37.2947349704375	175.913630877389	16608
379250	6	-37.3153341728387	175.872694875597	16608
379251	7	-37.338679929741	175.834148055771	16608
379252	8	-37.3645970420113	175.798282021108	16608
379253	9	-37.3928908260374	175.76536907116	16608
379254	10	-37.4233485190007	175.735660152824	16608
379255	11	-37.4541944444444	175.711722222222	16608
379256	12	-37.658	175.527861111111	16608
379257	13	-37.51325	175.389388888889	16608
379258	14	-37.2566666666667	175.695277777778	16608
379259	15	-37.1377777777778	175.735972222222	16608
379260	16	-37.2360555555556	176.158611111111	16608
379261	0	-38.0615833333333	176.625055555556	16609
379262	1	-38.0859422807681	176.630413522854	16609
379263	2	-38.1077277718121	176.631716905673	16609
379264	3	-38.1295197616658	176.63060233432	16609
379265	4	-38.1511523349765	176.62707613795	16609
379266	5	-38.172460643306	176.62116305799	16609
379267	6	-38.1932821658391	176.612906123881	16609
379268	7	-38.2134579566809	176.602366386153	16609
379269	8	-38.2328338689517	176.589622506998	16609
379270	9	-38.251261745941	176.574770209703	16609
379271	10	-38.2686005697173	176.557921589628	16609
379272	11	-38.2847175578148	176.539204290684	16609
379273	12	-38.2994891989379	176.518760552617	16609
379274	13	-38.3128022190265	176.496746135715	16609
379275	14	-38.3245544695241	176.47332913083	16609
379276	15	-38.3346557302763	176.448688663876	16609
379277	16	-38.3430284201503	176.423013505121	16609
379278	17	-38.3496082092178	176.396500594687	16609
379279	18	-38.3529166666667	176.379527777778	16609
379280	19	-38.5161111111111	176.4235	16609
379281	20	-38.5232275736444	176.360411407298	16609
379282	21	-38.5248222222222	176.313994444444	16609
379283	22	-38.5232275736444	176.267577481591	16609
379284	23	-38.5184559751853	176.221519880479	16609
379285	24	-38.5105443680743	176.176178077588	16609
379286	25	-38.4995539866974	176.131902687265	16609
379287	26	-38.4855698605224	176.089035661207	16609
379288	27	-38.4687001235825	176.047907531416	16609
379289	28	-38.4490751381798	176.008834762519	16609
379290	29	-38.4268464412015	175.97211723774	16609
379291	30	-38.4021855230503	175.938035900893	16609
379292	31	-38.3752824506481	175.906850574606	16609
379293	32	-38.3463443472791	175.878797972536	16609
379294	33	-38.3155937431625	175.854089920828	16609
379295	34	-38.2832668115928	175.832911801351	16609
379296	35	-38.2522222222222	175.818055555556	16609
379297	36	-38.1438888888889	175.550277777778	16609
379298	37	-38.1491666666667	175.419305555556	16609
379299	38	-38.0218888888889	175.486861111111	16609
379300	39	-37.7905	175.561861111111	16609
379301	40	-37.658	175.527861111111	16609
379302	41	-37.4541944444444	175.711722222222	16609
379303	42	-37.3928908260374	175.76536907116	16609
379304	43	-37.3645970420113	175.798282021108	16609
379305	44	-37.338679929741	175.834148055771	16609
379306	45	-37.3153341728387	175.872694875597	16609
379307	46	-37.2947349704375	175.913630877389	16609
379308	47	-37.2770367774027	175.95664731809	16609
379309	48	-37.262372197487	176.001420578679	16609
379310	49	-37.2508510358891	176.047614513585	16609
379311	50	-37.2425595166638	176.094882871151	16609
379312	51	-37.2375596694387	176.142871770736	16609
379313	52	-37.2360555555556	176.158611111111	16609
379314	53	-37.4531388888889	176.174583333333	16609
379315	54	-37.4559635711475	176.142003639014	16609
379316	55	-37.4601994942057	176.117858767595	16609
379317	56	-37.4660849826172	176.094267380386	16609
379318	57	-37.4735756276607	176.071407632173	16609
379319	58	-37.482614893999	176.049452296893	16609
379320	59	-37.4931345357947	176.028567488978	16609
379321	60	-37.5050550996736	176.008911428764	16609
379322	61	-37.5182865111913	175.990633260479	16609
379323	62	-37.5327287408785	175.973871931118	16609
379324	63	-37.5482725453714	175.958755138295	16609
379325	64	-37.5648002785874	175.945398354897	16609
379326	65	-37.5821867673759	175.933903938025	16609
379327	66	-37.6003002455744	175.924360329328	16609
379328	67	-37.6190033399205	175.916841353403	16609
379329	68	-37.6381541008348	175.911405620408	16609
379330	69	-37.6576070706812	175.908096038471	16609
379331	70	-37.6772143817502	175.906939440838	16609
379332	71	-37.6830277777778	175.907805555556	16609
379333	72	-38.1547777777778	176.002638888889	16609
379334	73	-38.1932821658391	176.015082765008	16609
379335	74	-38.2134579566809	176.025622502736	16609
379336	75	-38.2328338689517	176.038366381891	16609
379337	76	-38.251261745941	176.053218679186	16609
379338	77	-38.2686005697173	176.070067299261	16609
379339	78	-38.2847175578148	176.088784598205	16609
379340	79	-38.2994891989379	176.109228336272	16609
379341	80	-38.3128022190265	176.131242753174	16609
379342	81	-38.3245544695241	176.154659758059	16609
379343	82	-38.3346557302763	176.179300225013	16609
379344	83	-38.3430284201503	176.204975383768	16609
379345	84	-38.3496082092178	176.231488294202	16609
379346	85	-38.3536666666667	176.252861111111	16609
379347	86	-38.2775555555556	176.305111111111	16609
379348	87	-38.2358888888889	176.3	16609
379349	88	-38.1564722222222	176.430444444444	16609
379350	89	-38.0864722222222	176.459194444444	16609
379351	90	-38.0615833333333	176.625055555556	16609
379352	0	-37.6223888888889	176.423583333333	16610
379353	1	-37.7230277777778	176.416444444444	16610
379354	2	-37.7181111111111	176.340444444444	16610
379355	3	-37.7141666666667	176.280972222222	16610
379356	4	-37.7162222222222	176.237416666667	16610
379357	5	-37.7244444444444	176.170333333333	16610
379358	6	-37.7038333333333	176.138611111111	16610
379359	7	-37.7057777777778	176.108333333333	16610
379360	8	-37.7026666666667	176.036666666667	16610
379361	9	-37.6993333333333	175.96275	16610
379362	10	-37.6116944444444	175.971694444444	16610
379363	11	-37.5494166666667	176.056777777778	16610
379364	12	-37.5773055555556	176.358888888889	16610
379365	13	-37.6223888888889	176.423583333333	16610
379366	0	-37.7021388888889	176.494888888889	16611
379367	1	-37.7716944444444	176.438305555556	16611
379368	2	-37.7941944444444	176.393055555556	16611
379369	3	-37.7715833333333	175.974833333333	16611
379370	4	-37.7456666666667	175.95875	16611
379371	5	-37.6993333333333	175.96275	16611
379372	6	-37.6116944444444	175.971694444444	16611
379373	7	-37.5948055555556	175.927083333333	16611
379374	8	-37.5645491441101	175.944852909647	16611
379375	9	-37.5479847426874	175.958239444165	16611
379376	10	-37.5324064603185	175.973389871939	16611
379377	11	-37.5179322025898	175.990188462246	16611
379378	12	-37.504671453642	176.008507233333	16611
379379	13	-37.4927244632523	176.028206929936	16611
379380	14	-37.4821815041154	176.049138077748	16611
379381	15	-37.4731222043759	176.07114210699	16611
379382	16	-37.4656149599111	176.094052536991	16611
379383	17	-37.4597164302983	176.117696213429	16611
379384	18	-37.4554711218155	176.141894589721	16611
379385	19	-37.4529110602341	176.166465043907	16611
379386	20	-37.4520555555556	176.191222222222	16611
379387	21	-37.4529110602341	176.215979400538	16611
379388	22	-37.4554711218155	176.240549854723	16611
379389	23	-37.4597164302983	176.264748231016	16611
379390	24	-37.4656149599111	176.288391907453	16611
379391	25	-37.4731222043759	176.311302337454	16611
379392	26	-37.4821815041154	176.333306366697	16611
379393	27	-37.4927244632523	176.354237514508	16611
379394	28	-37.504671453642	176.373937211111	16611
379395	29	-37.5179322025898	176.392255982198	16611
379396	30	-37.5324064603185	176.409054572506	16611
379397	31	-37.5479847426874	176.424205000279	16611
379398	32	-37.5645491441101	176.437591534798	16611
379399	33	-37.581974215094	176.449111589448	16611
379400	34	-37.600127898316	176.458676523223	16611
379401	35	-37.6080833333333	176.461416666667	16611
379402	36	-37.7021388888889	176.494888888889	16611
379403	0	-37.6980277777778	175.444222222222	16612
379404	1	-37.7635555555556	175.474666666667	16612
379405	2	-38.0101111111111	175.394944444444	16612
379406	3	-38.0528611111111	175.316166666667	16612
379407	4	-38.0314722222222	175.221833333333	16612
379408	5	-37.96825	175.190944444444	16612
379409	6	-37.7195277777778	175.272111111111	16612
379410	7	-37.6769166666667	175.351444444444	16612
379411	8	-37.6980277777778	175.444222222222	16612
379412	0	-36.9516361111111	174.269108333333	16613
379413	1	-36.9844805555556	174.293294444444	16613
379414	2	-37.0397086438314	174.293710091085	16613
379415	3	-37.0757721001091	174.299409817578	16613
379416	4	-37.1113012910865	174.30903451197	16613
379417	5	-37.146024891797	174.322516140227	16613
379418	6	-37.1796773590039	174.339756842435	16613
379419	7	-37.2120009899658	174.360629529933	16613
379420	8	-37.2360583333333	174.380466666667	16613
379421	9	-37.3001611111111	174.184241666667	16613
379422	10	-37.2492073233621	174.149557200541	16613
379423	11	-37.2020550754149	174.125521249798	16613
379424	12	-37.1534108869268	174.106763307484	16613
379425	13	-37.1036474503366	174.093416762814	16613
379426	14	-37.0531452860888	174.085572913407	16613
379427	15	-37.0314583333333	174.084861111111	16613
379428	16	-36.9662305555556	174.046938888889	16613
379429	17	-36.9516361111111	174.269108333333	16613
379430	0	-36.9662305555556	174.046938888889	16614
379431	1	-37.0314583333333	174.084861111111	16614
379432	2	-37.1036474503366	174.093416762814	16614
379433	3	-37.1534108869268	174.106763307484	16614
379434	4	-37.2020550754149	174.125521249798	16614
379435	5	-37.2492073233621	174.149557200541	16614
379436	6	-37.2945056755107	174.178696399799	16614
379437	7	-37.3001611111111	174.184241666667	16614
379438	8	-37.3638611111111	173.988761111111	16614
379439	9	-37.2577585892237	173.928234525892	16614
379440	10	-37.1951763709682	173.904267602944	16614
379441	11	-37.1311662182549	173.88727301276	16614
379442	12	-37.0769222222222	173.880069444444	16614
379443	13	-36.980925	173.833702777778	16614
379444	14	-36.9662305555556	174.046938888889	16614
379445	0	-36.980925	173.833702777778	16615
379446	1	-37.0769222222222	173.880069444444	16615
379447	2	-37.1951763709682	173.904267602944	16615
379448	3	-37.2577585892237	173.928234525892	16615
379449	4	-37.3184325163508	173.959006988126	16615
379450	5	-37.3638611111111	173.988761111111	16615
379451	6	-37.4266944444444	173.796188888889	16615
379452	7	-37.3131342892931	173.730656661981	16615
379453	8	-37.2365968405996	173.701548658837	16615
379454	9	-37.1583277882049	173.680980252369	16615
379455	10	-37.0789271034395	173.669082334958	16615
379456	11	-36.9990015215779	173.66591846768	16615
379457	12	-36.9852111111111	173.667083333333	16615
379458	13	-36.980925	173.833702777778	16615
379459	0	-37.51325	175.389388888889	16616
379460	1	-37.658	175.527861111111	16616
379461	2	-37.7905	175.561861111111	16616
379462	3	-38.0218888888889	175.486861111111	16616
379463	4	-38.1491666666667	175.419305555556	16616
379464	5	-38.1870277777778	175.210944444444	16616
379465	6	-38.0726111111111	175.113305555556	16616
379466	7	-37.9943333333333	175.154222222222	16616
379467	8	-37.9816944444444	175.148027777778	16616
379468	9	-37.9590833333333	175.078333333333	16616
379469	10	-37.6619166666667	175.124722222222	16616
379470	11	-37.5619444444444	175.158472222222	16616
379471	12	-37.5388055555556	175.235777777778	16616
379472	13	-37.51325	175.320805555556	16616
379473	14	-37.5130555555556	175.354166666667	16616
379474	15	-37.51325	175.389388888889	16616
379475	0	-37.3001666666667	174.18425	16617
379476	1	-37.3781635536549	174.251385423634	16617
379477	2	-37.4158780229029	174.294390256203	16617
379478	3	-37.4504536483297	174.341412226943	16617
379479	4	-37.4816227776471	174.392092705331	16617
379480	5	-37.5091438039124	174.446043233101	16617
379481	6	-37.5328031415536	174.502848558972	16617
379482	7	-37.5524169816388	174.562069938428	16617
379483	8	-37.5678328088014	174.623248669356	16617
379484	9	-37.5789306643962	174.685909830585	16617
379485	10	-37.5856241428871	174.749566187006	16617
379486	11	-37.5878611111111	174.813722222222	16617
379487	12	-37.5856241428871	174.877878257438	16617
379488	13	-37.5789306643962	174.941534613859	16617
379489	14	-37.5733611111111	174.9815	16617
379490	15	-37.7440277777778	174.975916666667	16617
379491	16	-37.7545277777778	174.813722222222	16617
379492	17	-37.7516452544165	174.731052083968	16617
379493	18	-37.7430202927323	174.649030140819	16617
379494	19	-37.7287205242808	174.568299049148	16617
379495	20	-37.7088580250602	174.489490450376	16617
379496	21	-37.6835883583267	174.413219618533	16617
379497	22	-37.6531092497903	174.340080290448	16617
379498	23	-37.6526111111111	174.338444444444	16617
379499	24	-37.5775140230155	174.205434104205	16617
379500	25	-37.5329874218887	174.14496413554	16617
379501	26	-37.4844254783198	174.089691204883	16617
379502	27	-37.4322052314916	174.04003380297	16617
379503	28	-37.3767312869955	173.996364437493	16617
379504	29	-37.3638611111111	173.988777777778	16617
379505	30	-37.3001666666667	174.18425	16617
379506	0	-37.5619444444444	175.158472222222	16618
379507	1	-37.6619166666667	175.124722222222	16618
379508	2	-37.9590833333333	175.078333333333	16618
379509	3	-37.9816944444444	175.148027777778	16618
379510	4	-37.9943333333333	175.154222222222	16618
379511	5	-38.0726111111111	175.113305555556	16618
379512	6	-38.1870277777778	175.210944444444	16618
379513	7	-38.1491666666667	175.419305555556	16618
379514	8	-38.21525	175.384083333333	16618
379515	9	-38.2661666666667	175.356944444444	16618
379516	10	-38.2644332138208	175.292359986947	16618
379517	11	-38.2596618666088	175.246466884067	16618
379518	12	-38.2517506696077	175.201286911162	16618
379519	13	-38.2407608445358	175.157169379937	16618
379520	14	-38.2267774036882	175.114454976738	16618
379521	15	-38.2099084599594	175.073473017129	16618
379522	16	-38.190284351209	175.034538809168	16618
379523	17	-38.1899166666667	175.034111111111	16618
379524	18	-38.114	175.017055555556	16618
379525	19	-37.8236111111111	174.973333333333	16618
379526	20	-37.5733611111111	174.9815	16618
379527	21	-37.5619444444444	175.158472222222	16618
379528	0	-38.7061666666667	174.613305555556	16619
379529	1	-39.0037222222222	174.697	16619
379530	2	-39.2067777777778	174.557888888889	16619
379531	3	-39.2592777777778	174.4715	16619
379532	4	-39.3095277777778	174.332777777778	16619
379533	5	-39.3063055555556	174.236333333333	16619
379534	6	-39.2966666666667	174.180694444444	16619
379535	7	-39.2499444444444	174.172694444444	16619
379536	8	-39.2591388888889	174.275333333333	16619
379537	9	-39.2155555555556	174.424111111111	16619
379538	10	-39.1527222222222	174.5215	16619
379539	11	-38.9945	174.632611111111	16619
379540	12	-38.9456261144317	174.627118393874	16619
379541	13	-38.9158486749675	174.618438494097	16619
379542	14	-38.8867719656871	174.606464651317	16619
379543	15	-38.8586162768067	174.591291553323	16619
379544	16	-38.8315946653111	174.573037730378	16619
379545	17	-38.8059113710229	174.551844563142	16619
379546	18	-38.7817603051901	174.527875134965	16619
379547	19	-38.7593236217837	174.50131293927	16619
379548	20	-38.7387703809569	174.472360453222	16619
379549	21	-38.7202553133541	174.441237589265	16619
379550	22	-38.7191388888889	174.440083333333	16619
379551	23	-38.7296666666667	174.034222222222	16619
379552	24	-38.7833611111111	173.824388888889	16619
379553	25	-38.7534103695374	173.859024007627	16619
379554	26	-38.7323695866352	173.888665391163	16619
379555	27	-38.7134154460823	173.920528030508	16619
379556	28	-38.6966904853978	173.954370663867	16619
379557	29	-38.6823203858764	173.989937698511	16619
379558	30	-38.6704130638615	174.026961095762	16619
379559	31	-38.6610578924542	174.065162330927	16619
379560	32	-38.6543250583434	174.104254415666	16619
379561	33	-38.6502650575882	174.143943970267	16619
379562	34	-38.6489083333333	174.183933333333	16619
379563	35	-38.6502650575882	174.2239226964	16619
379564	36	-38.6543250583434	174.263612251001	16619
379565	37	-38.6549444444444	174.278888888889	16619
379566	38	-38.7061666666667	174.613305555556	16619
379567	0	-39.2303055555556	174.915444444444	16620
379568	1	-39.6911944444444	174.918055555556	16620
379569	2	-39.7603059782641	174.809393903078	16620
379570	3	-39.7958888888889	174.767555555556	16620
379571	4	-40.6316111111111	174.875444444444	16620
